Area_sqft,Bedrooms,Bathrooms,Stories,Age_years,Garage,Location,Price
3897,3,1,2,33,2,Suburban,1106410
3011,3,1,1,22,0,Urban,1000452
2294,5,2,2,29,1,Suburban,966890
1159,2,3,1,7,2,Rural,468583
3311,5,3,3,21,0,Suburban,1266385
1869,2,3,3,43,2,Rural,537303
2486,3,3,1,35,2,Suburban,858814
646,3,1,2,4,2,Urban,761178
3719,5,2,2,12,2,Rural,1011625
3411,5,3,2,28,0,Urban,1580053
2234,2,1,2,30,1,Suburban,664376
2343,4,3,3,46,0,Urban,1171217
988,2,2,3,15,0,Urban,634958
3476,5,1,3,41,0,Suburban,1148566
2459,5,2,3,29,1,Urban,1357710
2885,1,2,3,15,2,Suburban,881605
3419,5,1,2,11,2,Suburban,1200558
2302,1,1,2,16,2,Urban,721866
4561,4,1,2,15,1,Urban,1626407
3869,2,1,2,11,2,Suburban,928382
762,2,1,3,7,1,Urban,586021
1123,1,1,3,19,2,Suburban,473905
1516,2,1,3,2,2,Suburban,732723
4143,5,3,1,15,0,Rural,1104656
2549,3,2,2,29,1,Suburban,886521
4223,1,1,2,44,0,Suburban,848235
3608,2,3,3,22,0,Suburban,1037845
4590,1,3,2,27,0,Urban,1376483
2556,1,3,2,39,1,Urban,907127
3670,3,2,3,4,1,Suburban,1191411
2182,5,1,1,19,2,Suburban,933634
2755,1,3,1,39,0,Suburban,722562
1654,2,2,1,43,2,Rural,469376
4999,4,2,3,0,0,Rural,1028959
3691,1,2,2,29,1,Rural,673667
2196,1,3,3,20,1,Suburban,688977
4491,3,1,3,19,1,Urban,1455595
2148,5,3,2,5,0,Suburban,964912
1945,4,3,1,21,1,Urban,1136025
4699,2,1,1,17,0,Suburban,1059582
4423,4,1,3,7,2,Suburban,1305984
753,2,1,1,38,0,Suburban,430170
3683,5,2,3,31,2,Urban,1625750
3057,2,1,3,32,0,Urban,1050607
598,3,3,2,15,2,Suburban,577585
2700,3,1,2,11,1,Urban,1057245
3461,3,3,2,37,2,Rural,820497
4933,3,2,3,33,1,Urban,1669185
4277,4,3,2,13,1,Urban,1642272
3369,5,3,1,35,2,Urban,1536910
3734,2,1,1,32,0,Suburban,769016
4291,2,1,3,22,0,Suburban,995964
1456,3,3,3,49,0,Urban,953679
4567,3,1,2,44,0,Urban,1416230
660,1,2,3,1,0,Suburban,429833
4993,5,2,3,40,1,Urban,1856019
1800,4,1,1,20,0,Suburban,715353
4487,2,2,1,1,1,Suburban,1052739
2027,1,1,2,26,1,Urban,725211
1718,1,3,3,8,1,Urban,853629
4996,2,3,3,0,2,Rural,984121
3604,4,2,1,10,2,Suburban,1107358
3235,1,1,3,2,1,Suburban,693408
1454,1,1,1,22,2,Urban,623398
3946,5,2,2,25,0,Suburban,1215648
1545,4,3,1,3,0,Urban,977111
2193,1,2,3,17,1,Suburban,702319
3936,4,3,2,5,0,Rural,872719
1062,2,1,1,34,1,Urban,599417
2985,3,3,1,21,1,Urban,1251300
3854,1,2,2,42,0,Urban,1120718
725,5,1,2,14,2,Urban,848352
1459,2,2,1,21,0,Urban,743587
3567,4,2,3,36,0,Urban,1425733
1315,2,3,1,41,1,Suburban,554911
3620,1,2,2,11,1,Suburban,883869
516,4,3,1,46,1,Urban,690148
1743,3,1,2,48,1,Rural,491193
2705,2,3,2,41,2,Urban,1047181
3024,1,1,3,37,2,Rural,481646
1569,5,3,2,17,2,Urban,1153572
3944,4,2,2,44,1,Rural,897714
3065,2,3,3,34,1,Suburban,904362
1560,2,3,2,29,1,Rural,556686
2827,3,1,3,23,2,Rural,638050
3920,3,2,3,41,1,Urban,1317432
801,5,3,2,29,0,Rural,505094
4776,5,2,2,13,0,Urban,1830551
1106,1,3,1,5,1,Urban,616465
3670,1,3,3,2,0,Urban,1188486
1199,5,2,1,15,0,Suburban,772336
1639,5,3,2,6,2,Urban,1284879
690,4,2,1,13,1,Suburban,677920
2800,3,3,3,8,1,Suburban,1081125
1480,1,1,1,14,2,Suburban,441812
3475,3,2,3,20,0,Rural,678698
1684,3,3,2,34,0,Suburban,714787
3827,5,3,2,1,1,Urban,1704284
3894,4,1,3,26,0,Urban,1377152
627,2,2,2,1,2,Urban,600412
2565,4,3,2,34,2,Urban,1320239
2316,4,1,2,17,1,Urban,1097127
1069,3,3,2,13,2,Urban,907930
2395,4,2,3,19,2,Rural,682275
3233,1,3,1,17,1,Suburban,816725
4363,3,3,1,9,2,Urban,1515418
4514,1,3,2,24,2,Suburban,1136920
3401,2,3,1,1,2,Urban,1310572
2186,3,1,1,24,0,Suburban,593981
3509,2,1,2,32,1,Suburban,821809
654,3,2,2,35,1,Suburban,462084
3037,5,1,1,30,1,Suburban,991104
1909,4,1,3,13,0,Rural,582508
4557,5,2,2,0,0,Rural,922358
1284,2,1,3,45,1,Suburban,473767
3675,4,1,1,15,0,Suburban,979677
4841,3,2,2,45,1,Suburban,1227128
3306,4,2,3,2,0,Urban,1408927
1037,1,2,2,34,2,Urban,540083
2341,4,3,1,40,2,Urban,1214451
2955,1,3,3,5,1,Suburban,834241
1024,4,2,1,24,0,Suburban,623977
3450,1,2,1,12,0,Urban,1085373
4631,2,2,2,33,2,Rural,892343
4615,5,3,3,7,2,Rural,1035221
2868,3,3,1,20,0,Suburban,954707
4347,4,1,1,33,0,Suburban,1161525
4995,5,1,3,3,0,Rural,971587
3201,3,2,1,24,0,Urban,1197549
1471,3,3,1,14,0,Suburban,766212
1666,1,3,3,3,0,Urban,737533
3274,2,3,3,44,1,Suburban,913435
2482,2,2,3,11,0,Urban,1046703
1353,5,1,3,31,2,Rural,623135
4646,2,2,2,31,1,Rural,836294
4236,4,1,3,27,0,Urban,1512789
4269,2,1,2,12,2,Suburban,1062720
1074,5,2,2,30,1,Rural,506556
3761,2,1,2,13,2,Suburban,1010631
1648,4,1,1,19,0,Rural,561039
2215,1,3,2,17,0,Suburban,654305
4354,5,1,2,28,0,Urban,1586966
2991,1,2,1,5,0,Urban,838555
3160,1,2,1,31,1,Urban,974913
3624,1,1,1,28,1,Suburban,799263
3551,3,3,3,42,2,Urban,1425800
504,3,3,1,1,0,Suburban,600278
1376,1,1,1,22,2,Suburban,417136
1491,5,1,2,18,1,Suburban,842945
4642,4,2,1,30,0,Rural,842057
4864,4,1,3,4,0,Rural,947302
4965,2,3,1,18,1,Suburban,1192207
1135,5,1,3,33,1,Rural,573065
2193,3,2,1,9,1,Suburban,767969
2182,1,2,1,24,1,Suburban,585556
619,2,2,1,1,1,Rural,366782
1330,4,2,1,10,0,Urban,873462
4175,3,2,3,49,1,Urban,1364821
1869,3,1,3,30,0,Rural,591759
1240,1,1,2,14,0,Suburban,467273
616,4,1,3,8,1,Rural,390907
3338,5,1,1,22,1,Rural,821445
1650,3,2,2,18,0,Urban,856151
2431,1,3,2,8,1,Rural,550494
1512,5,1,2,34,1,Suburban,815291
2164,4,3,1,20,1,Suburban,900840
1581,3,1,3,8,2,Suburban,685877
1012,5,1,1,27,0,Rural,449313
3349,5,3,2,45,2,Urban,1518480
1059,5,2,1,6,1,Suburban,737044
4172,3,1,1,15,2,Suburban,1075521
3843,3,1,3,15,1,Suburban,1027307
4570,2,1,3,32,2,Suburban,1137953
1970,4,3,2,3,1,Urban,1260862
1080,1,2,1,3,2,Urban,557597
2794,5,3,1,38,2,Urban,1427510
3647,2,3,3,39,2,Rural,791424
4749,1,2,1,16,0,Urban,1292490
2179,2,3,1,36,2,Urban,956988
4006,3,2,1,38,0,Rural,783454
3244,5,1,3,28,1,Urban,1457152
3856,1,2,2,35,2,Rural,604837
4545,1,1,2,37,1,Suburban,989183
1743,1,3,1,38,1,Rural,451125
3618,1,3,2,49,2,Urban,1129016
2641,1,1,3,36,0,Urban,814107
3559,2,3,3,34,2,Suburban,1079001
3459,5,2,2,6,1,Rural,867814
2765,3,1,2,26,1,Suburban,893774
2979,3,3,1,27,2,Urban,1363984
2135,3,1,2,21,0,Suburban,674876
2257,3,2,1,13,0,Suburban,696053
4952,2,2,1,6,1,Suburban,1172171
2570,4,3,3,36,1,Suburban,1064028
3349,5,2,3,21,0,Rural,845537
3751,1,1,3,4,2,Suburban,984178
4230,4,2,3,1,1,Urban,1568970
2989,3,1,2,26,0,Suburban,884231
2131,4,1,3,20,1,Urban,1068217
3316,5,2,2,37,2,Suburban,1263409
1515,1,3,3,14,0,Suburban,686201
1848,1,2,2,20,1,Urban,692747
3587,5,1,1,9,2,Urban,1455192
3339,5,1,2,22,1,Urban,1462369
835,3,2,2,38,2,Rural,410443
1395,1,3,3,4,2,Rural,457929
4046,4,3,2,0,0,Urban,1592929
1351,2,1,1,12,2,Rural,288536
2187,2,1,1,20,1,Suburban,629663
2431,5,3,3,25,2,Urban,1407024
4246,3,2,1,49,2,Urban,1386404
2927,2,1,2,44,0,Suburban,803737
2068,1,1,1,20,2,Suburban,487395
4500,5,3,3,17,2,Suburban,1523460
3238,4,2,2,36,1,Urban,1322632
3998,5,3,3,44,0,Urban,1659992
4413,4,2,2,31,0,Suburban,1261564
1566,5,2,1,35,0,Urban,1038863
4880,5,2,3,16,2,Urban,1926931
2944,5,1,3,34,0,Urban,1375049
4607,4,3,2,48,2,Rural,961875
3873,4,3,3,10,2,Rural,914148
4469,5,2,2,20,1,Suburban,1304627
3046,2,1,2,25,1,Rural,540249
1253,3,1,2,3,1,Urban,931385
2582,3,3,2,33,1,Suburban,974464
3274,3,1,1,47,1,Urban,1037186
3396,4,1,2,17,2,Suburban,1003517
4685,4,2,3,39,2,Rural,1003093
1275,2,1,1,34,0,Suburban,464338
2125,3,2,3,40,2,Urban,1089694
3569,3,3,1,28,2,Suburban,1062337
917,5,1,2,28,1,Urban,896097
614,4,3,1,37,2,Rural,500474
1116,3,3,1,41,1,Suburban,632835
4474,2,1,3,20,0,Suburban,935245
3767,2,1,3,41,0,Suburban,894965
1325,3,3,2,12,2,Suburban,712855
2016,4,1,1,48,0,Urban,924921
3646,2,2,1,40,2,Suburban,1080853
912,5,2,1,16,0,Urban,929494
1228,2,1,2,8,1,Suburban,502644
3848,1,3,2,40,1,Rural,727850
3308,1,1,2,0,1,Rural,593094
1175,4,1,2,1,1,Suburban,714280
3965,3,3,2,47,2,Suburban,1182868
3004,4,3,3,28,0,Urban,1478467
3467,4,2,1,32,2,Suburban,1030311
3286,4,3,1,9,1,Urban,1436142
1622,4,2,1,49,2,Suburban,717411
4579,5,3,1,39,0,Urban,1746766
2071,5,1,1,20,2,Urban,1102976
2643,2,2,1,27,0,Suburban,704527
2187,1,2,1,10,2,Urban,794516
4632,4,2,1,33,0,Suburban,1271771
4351,2,1,3,7,0,Urban,1369833
3940,1,1,1,21,1,Urban,994714
4266,3,1,3,7,0,Suburban,1116937
2826,5,1,2,48,1,Urban,1239781
3414,1,1,1,14,1,Urban,893415
4452,3,2,2,16,1,Suburban,1173629
1095,1,1,2,22,2,Urban,519726
1228,5,2,2,23,2,Rural,738296
1865,5,1,3,44,2,Urban,1177698
4992,2,3,2,18,2,Urban,1542239
1198,4,2,2,4,0,Suburban,693031
895,1,3,2,31,0,Urban,601619
4671,1,2,1,43,2,Urban,1389132
4860,3,3,1,0,0,Urban,1529301
3002,5,1,3,22,0,Urban,1261624
2319,1,1,3,36,1,Rural,539028
1217,5,1,1,7,1,Urban,972251
3282,1,2,3,12,1,Suburban,809415
4077,2,3,1,7,1,Rural,802371
643,4,1,2,22,0,Suburban,423108
3640,1,3,2,42,2,Rural,675369
4991,5,3,3,0,0,Urban,1960501
3438,2,1,1,44,0,Rural,615574
4136,1,1,1,23,0,Urban,1009665
3722,3,3,3,34,1,Suburban,1136514
1667,4,1,1,23,1,Suburban,670984
3116,1,1,2,16,1,Urban,945729
1562,2,1,3,4,2,Suburban,593563
2656,3,2,3,19,0,Suburban,869935
3482,2,3,1,20,2,Urban,1199429
3794,2,3,3,39,1,Urban,1369697
1656,3,2,1,30,2,Suburban,745163
1232,2,3,1,45,0,Suburban,516049
4830,3,1,1,35,0,Rural,809512
1453,1,3,1,10,1,Suburban,469815
3039,3,1,1,14,1,Rural,614496
3824,3,2,3,18,2,Suburban,1136650
3801,4,1,2,6,1,Urban,1557850
2042,3,3,2,27,1,Urban,1000422
1691,3,3,3,42,0,Suburban,834024
3493,1,3,3,4,1,Suburban,1001288
3181,4,2,2,4,1,Urban,1383442
1717,5,2,2,29,0,Urban,1191901
2040,1,3,2,31,0,Rural,470605
3736,1,1,2,7,2,Suburban,892198
2886,5,2,2,9,1,Suburban,1107134
4219,3,3,1,37,0,Suburban,1178613
1888,2,3,3,46,2,Urban,1016903
2356,4,2,1,31,2,Urban,1120076
1865,2,2,2,47,1,Urban,742888
999,5,2,2,27,1,Urban,980841
2180,1,1,2,16,2,Suburban,566098
1010,1,1,1,30,0,Suburban,306474
4812,4,3,1,7,2,Rural,1073712
1824,1,2,2,39,1,Rural,376815
1655,1,1,1,24,0,Urban,535809
2327,4,2,1,8,0,Suburban,873056
3641,4,3,2,1,2,Suburban,1280087
3986,5,1,1,14,1,Rural,758776
2310,1,1,3,49,2,Urban,764165
3423,1,1,3,2,2,Suburban,870159
2714,5,3,3,48,2,Suburban,1214014
4686,3,2,3,35,0,Urban,1512465
1213,3,1,2,3,0,Urban,646702
4102,3,3,2,13,1,Suburban,1216016
4634,5,2,2,40,1,Suburban,1332342
4022,1,3,3,40,2,Urban,1247137
4768,5,2,3,24,2,Suburban,1433103
1743,5,3,1,49,2,Urban,1170204
4209,3,2,1,9,1,Suburban,1088848
1581,2,1,3,20,0,Urban,613732
955,1,2,3,35,0,Rural,347453
1394,3,3,3,11,2,Urban,1083084
